id,text,username,timestamp,permalink,media_type,media_url,reply_length,has_text,is_nested,manual_sentiment,is_tagged,ml_sentiment,ml_confidence,model_type,model_name,ml_prob_positive,ml_prob_negative,ml_prob_neutral,test_accuracy,avg_training_confidence
18096469387621041,Judging by your plump cheeks you are NOT food insecure,kanion.dane,2025-08-11 01:14:31+00:00,https://www.threads.com/@kanion.dane/post/DNMibNnsPt7,54,TRUE,,,,,no,negative,0.9606513877319688,ensemble,gradient_boosting,0.0006876563523692293,0.9606513877319688,0.038660955915662015,0.6190476190476191,0.8871307709361499
17864810961375360,"If you don’t want to hear it, don’t post your bs online. Crazy you have a phone to complain on while saying you’re only option with your $3 is soda. Diabetics that manage their health well understand sugar from trash is fast in, fast out. Can you imagine if the people in starved third world countries or those who lived through the holocaust turned down their lump of moldy bread bc ARFID. Grow up, you’re food insecure bc you choose to be",kass_cass,2025-08-10 22:18:16+00:00,https://www.threads.com/@kass_cass/post/DNMOQRHgR6t,440,TRUE,,,,,no,negative,0.961111316216177,ensemble,gradient_boosting,0.035908776693896416,0.961111316216177,0.002979907089926443,0.6190476190476191,0.8871307709361499
17986051505838078,"but won’t those 3 dollars better spent buying 1 lb of ground beef? or pork sausage? or 1 lb of chicken with skin? Or 12 eggs? Or 1 package or rice? It will last longer and you can actually eat that day, normal food?",katamironova12,2025-08-10 04:23:19+00:00,https://www.threads.com/@katamironova12/post/DNKTPJwO5F4,TEXT_POST,,215.0,True,False,,no,negative,0.7483300839335766,ensemble,gradient_boosting,0.21072166818674493,0.7483300839335766,0.04094824787967857,0.6190476190476191,0.8871307709361499
18056223302611808,"Looks like you’re proving out that theory with a daily twelve pack, sis.",kathleenpo57,2025-08-10 02:06:27+00:00,https://www.threads.com/@kathleenpo57/post/DNKDkvjNL59,TEXT_POST,,72.0,True,False,,no,negative,0.9472902651149613,ensemble,gradient_boosting,0.0009008328915882416,0.9472902651149613,0.05180890199345037,0.6190476190476191,0.8871307709361499
18052666685408353,Is anyone gonna tell her about bananas? 👀,kathrynvitug,2025-08-10 20:41:01+00:00,https://www.threads.com/@kathrynvitug/post/DNMDH_tPuIo,TEXT_POST,,41.0,True,False,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
17920217202014412,What part of supplement is so hard to understand.  I don’t agree that the food should be policed but soook may abuse the time line.  Your eligible until you can get on your feet but so many don’t get jobs or even try amd then 18 years down the road they are still receiving benefits.,katiebazer83,2025-08-10 20:02:15+00:00,https://www.threads.com/@katiebazer83/post/DNL-sGmStaB,TEXT_POST,,283.0,True,False,,no,negative,0.9603421435415115,ensemble,gradient_boosting,0.0009957293407661402,0.9603421435415115,0.0386621271177222,0.6190476190476191,0.8871307709361499
18084005197681540,"Apples would be a great source of sugar and quite filling. Cheap as well. If you can pair it with peanut butter, even better! You can do this!",katshuman,2025-08-10 12:14:47+00:00,https://www.threads.com/@katshuman/post/DNLJMO1RMzm,TEXT_POST,,142.0,True,False,,no,negative,0.8516204150221255,ensemble,gradient_boosting,0.11328979476124532,0.8516204150221255,0.03508979021662931,0.6190476190476191,0.8871307709361499
18082319875857893,"Banana, ramen, canned beans, can of tuna or chicken. 

Soda makes you more thirsty and hungry",kayyyyy_mmmrrrrr,2025-08-10 01:52:17+00:00,https://www.threads.com/@kayyyyy_mmmrrrrr/post/DNKB87Ot7ga,TEXT_POST,,93.0,True,False,,no,negative,0.9938774796247029,ensemble,gradient_boosting,0.0005103309723498362,0.9938774796247029,0.005612189402947373,0.6190476190476191,0.8871307709361499
17843977542551722,Been there … soda def was the cheap “side dish” when all I could afford was a pack of hot dogs and an off brand pop for two adults *for the entire day*,kazaaronii,2025-08-10 05:43:15+00:00,https://www.threads.com/@kazaaronii/post/DNKcYmPsrTL,TEXT_POST,,151.0,True,False,,no,negative,0.9938802333992945,ensemble,gradient_boosting,0.0005101014367372206,0.9938802333992945,0.0056096651639681305,0.6190476190476191,0.8871307709361499
17955423500986316,ARFID stop it.. lmao,kellymclean0,2025-08-10 13:49:15+00:00,https://www.threads.com/@kellymclean0/post/DNLUAMZN1Pv,20,TRUE,,,,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
18288724792251881,"Personally, I'd hit the PB aisle.",kelsey040783,2025-08-10 04:27:41+00:00,https://www.threads.com/@kelsey040783/post/DNKTvFMsotz,TEXT_POST,,33.0,True,False,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
18085552831881939,"If you are claiming soda is the life line, you are done and time to move on from you completely. Sugar is not the answer. Have you looked in the mirror.",kennyhodson33,2025-08-11 12:15:17+00:00,https://www.threads.com/@kennyhodson33/post/DNNuC3AOLaI,TEXT_POST,,152.0,True,False,,no,negative,0.9965300612671705,ensemble,gradient_boosting,0.00033027612568906057,0.9965300612671705,0.003139662607140623,0.6190476190476191,0.8871307709361499
18153587281377137,It’s very insensitive to tell people who are starving and mentally unwell to make better decisions. Do what gets you through the day. Until they provide a meaningful way to live they can fuck off with their BUT U HAVE DIABEETUS,keyana_mariee,2025-08-10 17:26:33+00:00,https://www.threads.com/@keyana_mariee/post/DNLs3w9teGD,TEXT_POST,,227.0,True,False,,no,negative,0.6025382605686445,ensemble,gradient_boosting,0.3909750009779623,0.6025382605686445,0.006486738453393173,0.6190476190476191,0.8871307709361499
17899972575123399,thought you were on to somn until i looked at,kf_9661,2025-08-09 23:31:47+00:00,https://www.threads.com/@kf_9661/post/DNJx38TSQU5,TEXT_POST,,45.0,True,False,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
17948712098878624,"Awesome, take the 3 bucks out of your pocket or find a place like Trader Joe’s that sells like 8 cans of flavored seltzer for 3.99",kia_auntclaud416,2025-08-11 18:12:51+00:00,https://www.threads.com/@kia_auntclaud416/post/DNOW9rlBvuv,TEXT_POST,,130.0,True,False,,no,negative,0.9472902651149613,ensemble,gradient_boosting,0.0009008328915882416,0.9472902651149613,0.05180890199345037,0.6190476190476191,0.8871307709361499
18073314653114915,Orrrrrr...2.5 lbs of bananas...,klhefner,2025-08-10 23:00:12+00:00,https://www.threads.com/@klhefner/post/DNMTDeYuuh3,TEXT_POST,,31.0,True,False,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
18152555407379254,Maybe if you ate proper food in the first place you wouldn’t be 300+ begging for sugar,kms_524,2025-08-10 20:19:17+00:00,https://www.threads.com/@kms_524/post/DNMAo4kxTj-,TEXT_POST,,86.0,True,False,,no,negative,0.9744029891067342,ensemble,gradient_boosting,0.0005164123287547508,0.9744029891067342,0.025080598564511197,0.6190476190476191,0.8871307709361499
18064186355227945,"This is the WILDEST take, this is promoting unhealthy eating habits 

Coming from an EBT user that buys NO junk food, I believe it’s a good thing they’re banning junk like soda. 

$3.34 buys a bag of rice at Walmart which is much more filling than soda. 
Or if someone needs sugar intake, $3 could buy either apples, bananas, or trail mix. 
Stop trying to sugar coat it 😉",knockin.nick,2025-08-10 19:32:00+00:00,https://www.threads.com/@knockin.nick/post/DNL7OhlRz1P,TEXT_POST,,371.0,True,False,,no,negative,0.911688732255089,ensemble,gradient_boosting,0.008405653704926717,0.911688732255089,0.07990561403998442,0.6190476190476191,0.8871307709361499
18087759334789301,You can make a dozen peanut butter and jelly sandwiches for $3.00 and eat for a couple days.,knox4951,2025-08-10 20:41:42+00:00,https://www.threads.com/@knox4951/post/DNMDNGNJTXb,TEXT_POST,,92.0,True,False,,no,negative,0.9245674530224657,ensemble,gradient_boosting,0.0044849194337582155,0.9245674530224657,0.07094762754377615,0.6190476190476191,0.8871307709361499
17928583989088819,There’s plenty you could buy for three dollars that’s actual food.,kristen_marie2000,2025-08-09 22:47:15+00:00,https://www.threads.com/@kristen_marie2000/post/DNJsxxev8Ij,TEXT_POST,,66.0,True,False,,no,negative,0.8353100049426881,ensemble,gradient_boosting,0.0005979341084933474,0.8353100049426881,0.16409206094881856,0.6190476190476191,0.8871307709361499
18059585645596060,So does bread. Or any other cheap FOOD. Not junk crap.,kristian_elii,2025-08-10 18:52:24+00:00,https://www.threads.com/@kristian_elii/post/DNL2shHSGF4,TEXT_POST,,54.0,True,False,,no,negative,0.9606513877319688,ensemble,gradient_boosting,0.0006876563523692293,0.9606513877319688,0.038660955915662015,0.6190476190476191,0.8871307709361499
18037670744679870,Is this really your logic?!? Sugar isn’t gonna give you nutrients to survive. Just curb your hunger dumbass.,kristij2412,2025-08-10 20:07:08+00:00,https://www.threads.com/@kristij2412/post/DNL_P4WhxGs,TEXT_POST,,108.0,True,False,,no,negative,0.9932931056522787,ensemble,gradient_boosting,0.00020109627098068304,0.9932931056522787,0.006505798076740785,0.6190476190476191,0.8871307709361499
18101820388514861,What th fuck is your made up bullshit? Food insecure? You guys make up so much bullshit.,kristij2412,2025-08-10 20:10:44+00:00,https://www.threads.com/@kristij2412/post/DNL_qTPhpAs,88,TRUE,,,,,no,negative,0.9471577497038721,ensemble,gradient_boosting,0.003024106584422908,0.9471577497038721,0.049818143711704975,0.6190476190476191,0.8871307709361499
18101820388514861,What th fuck is your made up bullshit? Food insecure? You guys make up so much bullshit.,kristij2412,2025-08-10 20:10:44+00:00,https://www.threads.com/@kristij2412/post/DNL_qTPhpAs,88,TRUE,,,,,no,negative,0.9471577497038721,ensemble,gradient_boosting,0.003024106584422908,0.9471577497038721,0.049818143711704975,0.6190476190476191,0.8871307709361499
18086906995757665,I have been homeless and relied on food stamps and food banks to be able to eat. I have no problem with them not allowing soda to be bought. You know what they can buy? 100% juice. Better for you and not as much empty calories. It also has sugar,krystalb08,2025-08-10 18:51:10+00:00,https://www.threads.com/@krystalb08/post/DNL2jbVxO35,TEXT_POST,,245.0,True,False,,no,negative,0.9604926522314733,ensemble,gradient_boosting,0.03553920916053705,0.9604926522314733,0.00396813860798969,0.6190476190476191,0.8871307709361499
18067733236935795,Water craves my hunger JUST fine thank ya very much. You crave sugar cuz youre vitamin deficient.,l_maria0225,2025-08-10 05:20:00+00:00,https://www.threads.com/@l_maria0225/post/DNKZuQjNa7p,TEXT_POST,,97.0,True,False,,no,negative,0.9932931056522787,ensemble,gradient_boosting,0.00020109627098068304,0.9932931056522787,0.006505798076740785,0.6190476190476191,0.8871307709361499
18338264113167988,"Sugar really doesn’t stave off hunger. 
Beans and rice with some eggs are cheap and full of protein and fiber. This is a recipe to cut hunger.",laaaaanaaaakane.boop,2025-08-10 21:20:36+00:00,https://www.threads.com/@laaaaanaaaakane.boop/post/DNMHp9hyL6v,TEXT_POST,,142.0,True,False,,no,negative,0.9891191636852418,ensemble,gradient_boosting,0.0002002512392774682,0.9891191636852418,0.010680585075480907,0.6190476190476191,0.8871307709361499
18369257782176805,"There’s aways options donate plasma, uber eats, Walmart delivery, part time job, food storage, church, food banks, food drops, garden, school lunch at the parks in the summer time, here’s a shocker learn to cook from raw ingredients, if you are starving in the greatest nation on earth it’s your own fault for not preparing for the lean times or taking advantage of the services already in place.",lances_chevys_,2025-08-10 19:18:13+00:00,https://www.threads.com/@lances_chevys_/post/DNL5pjThIM7,TEXT_POST,,396.0,True,False,,no,negative,0.9606513877319688,ensemble,gradient_boosting,0.0006876563523692293,0.9606513877319688,0.038660955915662015,0.6190476190476191,0.8871307709361499
17914775658161102,Stop whining and be grateful for what you’re getting!,laraynek.66,2025-08-09 21:22:09+00:00,https://www.threads.com/@laraynek.66/post/DNJjCYEvL4x,TEXT_POST,,53.0,True,False,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
18089365477689307,"Been homeless,  still disagree.",lastname.76,2025-08-10 19:52:48+00:00,https://www.threads.com/@lastname.76/post/DNL9m3MSla_,31,TRUE,,,,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
18036228701440398,"Okay I'll tell you I was homeless and the last thing on my mind was soda. So yeah I have heard of homelessness, and I know about low blood sugar, as well as avoidant restrictive food intake disorder (ARFID) and I still firmly believe that soda is not a super big issue. You're focusing on the wrong issue. Not only that, you label anyone who is slightly right of you as evil. Get a grip, the only way we survive is cooperating despite our political differences.",lastname.76,2025-08-10 19:51:42+00:00,https://www.threads.com/@lastname.76/post/DNL9ezeSiUO,461,TRUE,,,,,no,negative,0.9990783927668117,ensemble,gradient_boosting,0.00013294485667368278,0.9990783927668117,0.0007886623765147485,0.6190476190476191,0.8871307709361499
18089365477689307,"Been homeless,  still disagree.",lastname.76,2025-08-10 19:52:48+00:00,https://www.threads.com/@lastname.76/post/DNL9m3MSla_,31,TRUE,,,,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
18381555217122307,I used to do this when I was poor all the time. I basically drank my calories the 4 days before payday cause my bodega sold cans of soda for $1 I was lucky he was good to me and only sold them for 50 cents,lavolpettina,2025-08-10 04:42:42+00:00,https://www.threads.com/@lavolpettina/post/DNKVdHEO05U,TEXT_POST,,205.0,True,False,,no,negative,0.9923317680636063,ensemble,gradient_boosting,0.0007064304715044822,0.9923317680636063,0.006961801464888954,0.6190476190476191,0.8871307709361499
18072113651028814,Pfp checks out,lcewater444,2025-08-09 23:51:10+00:00,https://www.threads.com/@lcewater444/post/DNJ0F1IRKU2,TEXT_POST,,14.0,True,False,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
18302540818221552,I drink milk when I'm hungry and don't feel like cooking. Drinking soda on an empty stomach feels like a gut punch,legendaryyuixe,2025-08-10 06:27:15+00:00,https://www.threads.com/@legendaryyuixe/post/DNKha30OAYQ,TEXT_POST,,114.0,True,False,,no,negative,0.8784547182800809,ensemble,gradient_boosting,0.035315134956699995,0.8784547182800809,0.08623014676321912,0.6190476190476191,0.8871307709361499
18059594759068372,More Unpopular Opinion:  our poorest people are also our most obese; an entire social caste is in chronic caloric surplus. whatever snap currently offers - on a population level - is by definition MORE than enough,liamqd,2025-08-09 21:12:39+00:00,https://www.threads.com/@liamqd/post/DNJh86UP8D_,TEXT_POST,,213.0,True,False,,no,negative,0.9549706693807827,ensemble,gradient_boosting,0.04216652458583906,0.9549706693807827,0.0028628060333782883,0.6190476190476191,0.8871307709361499
18473382112079475,You’re an idiot 😂,lindlue,2025-08-11 00:54:22+00:00,https://www.threads.com/@lindlue/post/DNMgHlXRS9b,TEXT_POST,,17.0,True,False,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
18317485327214225,"You don’t look like you’ve ever been deprived of food, ma’am. 🙃",lindsolo,2025-08-10 16:06:42+00:00,https://www.threads.com/@lindsolo/post/DNLju1jOjAj,63,TRUE,,,,,no,negative,0.9866551991145193,ensemble,gradient_boosting,0.0007766917986817384,0.9866551991145193,0.012568109086799064,0.6190476190476191,0.8871307709361499
