id,text,username,timestamp,permalink,media_type,media_url,reply_length,has_text,is_nested,manual_sentiment,is_tagged
18053776814159488,"The most important part of what you said is the very first 2 words. Because you’re right- it’s unpopular because it’s fucking stupid.

Look I’m going to be nice and simply say you don’t appear to be someone who should be giving out nutritional advice. Why don’t you just…not.

What you’re advocating for is diabetes and obesity. Why do you let hypothetical compassion (because I guarantee you don’t know anyone this has happened to) be detrimental to actual health? This is dumb, and you need help.",mjmninety,2025-08-09 22:21:44+00:00,https://www.threads.com/@mjmninety/post/DNJp24jhwjV,TEXT_POST,,498.0,TRUE,FALSE,,no
18018072497562491,"Genuine question. If this is about hunger and glucose availability, juice (even something like sunny D) would probably be more beneficial or full strength Gatorade.

I like where your mindset is and have no issue with someone in that circumstance getting sugar…but there’s better options for $3 than using ebt to by soda still has no reasonable explanation.

Buying a 20 oz soda with that remaining $3 could go get something with more sustenance from dollar tree.",mk3steveo,2025-08-09 23:10:49+00:00,https://www.threads.com/@mk3steveo/post/DNJveWNx0KD,TEXT_POST,,463.0,TRUE,FALSE,,no
18000183788644276,What. No. lol wtf,mksbx,2025-08-10 20:17:53+00:00,https://www.threads.com/@mksbx/post/DNMAenoSi3b,TEXT_POST,,17.0,TRUE,FALSE,,no
18121028512486350,"This why its important what kind of person is telling that. Im 55kg I have no apetite. I dont eat during the day just drink sugary drinks so I wont go crazy without sugar.
But you might be fine, if you will be hungry for longer you will be definitely less messed up than me, And even then. Your body doesnt need sugar. It needs something whole that has minerals, vitamins, protein, at least some. Why they dont give you milk? Even milk when youre hungry is 10x better than soda and replenishing.",mkupeec,2025-08-10 11:58:06+00:00,https://www.threads.com/@mkupeec/post/DNLHSDLsd7v,IMAGE,https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-15/529855455_17917587624135228_4532295325931233939_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ccb=1-7&_nc_sid=18de74&_nc_ohc=WcmOOacFpn0Q7kNvwHZxuMg&_nc_oc=Adn4rRUNDw56ue-Qzx3j2pYpAhY9Ae0Bbhj6qkWHDm_Iixy_fBmI9Lw7TcilVKFb67y5Sa3rZkZRyJ0iPDhXcjZU&_nc_zt=23&_nc_ht=scontent-sjc6-1.cdninstagram.com&edm=AOxOPbcEAAAA&_nc_gid=2NPJPmdCuhYtWlLZOc1jpg&oh=00_AfXqPLbSVXrAA2yLwt1WuhtoozEBEyyr3QNpevHwO20k1w&oe=68B2F6C4,495.0,TRUE,FALSE,,no
18070745984278594,"Have you looked in the mirror lately?
You should definitely stay away from the soda.",mmmissme,2025-08-10 16:29:59+00:00,https://www.threads.com/@mmmissme/post/DNLmZXctUyT,TEXT_POST,,84.0,TRUE,FALSE,,no
18393384904188697,Eh I would say ok you’re right maybe idk 10 years ago. But soda is so expensive now! You can get a box of granola bars or something actually nutritious for way less.,mommalewsblog,2025-08-10 12:44:17+00:00,https://www.threads.com/@mommalewsblog/post/DNLMkV9N-OS,165,TRUE,,,,,no
17975432471873147,I don't suppose you've ever heard of eating a damn vegetable?,mongolian_mike,2025-08-10 03:24:31+00:00,https://www.threads.com/@mongolian_mike/post/DNKMgfbuW2G,61,TRUE,,,,,no
18133608700435854,So juice cant do that same?,morganically_,2025-08-09 23:00:14+00:00,https://www.threads.com/@morganically_/post/DNJuQ2XBLA-,TEXT_POST,,27.0,TRUE,FALSE,,no
18063920116988543,Yeah let's take food advice from this clearly shining example of Good health great decisions,mpbbreaks,2025-08-10 17:58:45+00:00,https://www.threads.com/@mpbbreaks/post/DNLwjnUgCS2,TEXT_POST,,92.0,TRUE,FALSE,,no
18083804929847682,Yeah let's take food advice from this clearly shining example of Good health great decisions,mpbbreaks,2025-08-10 17:58:41+00:00,https://www.threads.com/@mpbbreaks/post/DNLwjIJgEF_,TEXT_POST,,92.0,TRUE,FALSE,,no
18115429216502083,So if sugar is thee only way to survive why not just eat spoon fulls of sugar?!,mr_king79er,2025-08-10 13:29:50+00:00,https://www.threads.com/@mr_king79er/post/DNLRx6_R3V1,TEXT_POST,,79.0,TRUE,FALSE,,no
18075356785813930,Ironic coming from a fat person,mr.deltasly,2025-08-10 16:41:29+00:00,https://www.threads.com/@mr.deltasly/post/DNLntpcJU9L,TEXT_POST,,31.0,TRUE,FALSE,,no
18090223759672558,"Hunger, really? Lol.",mroach1981,2025-08-10 01:19:41+00:00,https://www.threads.com/@mroach1981/post/DNJ-OIhA4uD,TEXT_POST,,20.0,TRUE,FALSE,,no
18079559143937782,"I was just thinking about the people who suffer with low blood sugar & may be on SNAP - awhile back they said they'd take away sweets, sodas, and sugars on SNAP. So I'm a little worried about people like that too.",mrs_nichole_gibson_,2025-08-09 20:51:57+00:00,https://www.threads.com/@mrs_nichole_gibson_/post/DNJflPbSswr,TEXT_POST,,213.0,TRUE,FALSE,,no
17984951375847335,"🤣😂🤣 one more person bitching they cant get their junk for free anymore. GFYS, eat real food or perhaps fast & lose some weight 🙄",msb92682,2025-08-10 11:52:49+00:00,https://www.threads.com/@msb92682/post/DNLGrZeu_eT,TEXT_POST,,128.0,TRUE,FALSE,,no
18321600763236926,then you should have just shut the fk up & not posted this absolutely stupid bullshit!! Get a fuking job!,msb92682,2025-08-10 11:53:49+00:00,https://www.threads.com/@msb92682/post/DNLGytzOMHZ,105,TRUE,,,,,no
18181827196336189,GET A JOB!,msb92682,2025-08-10 11:56:45+00:00,https://www.threads.com/@msb92682/post/DNLHIPrOek3,10,TRUE,,,,,no
18321600763236926,then you should have just shut the fk up & not posted this absolutely stupid bullshit!! Get a fuking job!,msb92682,2025-08-10 11:53:49+00:00,https://www.threads.com/@msb92682/post/DNLGytzOMHZ,105,TRUE,,,,,no
18051337808202146,you need to do better!! stop existing on the system of us who actually work for what we have & You deserve NONE OF WHAT WE WORKED FOR..GET A DAMN JOB.,msb92682,2025-08-10 11:55:48+00:00,https://www.threads.com/@msb92682/post/DNLHBPWuKyv,150,TRUE,,,,,no
18052144019533932,And THIS is exactly why they are doing what they are doing. Yikes.,my_home_salems_lot,2025-08-10 17:45:27+00:00,https://www.threads.com/@my_home_salems_lot/post/DNLvCNPJq_E,TEXT_POST,,66.0,TRUE,FALSE,,no
17855552025490230,"😂😂😂😂😂
Nice try.",my_home_salems_lot,2025-08-10 14:34:09+00:00,https://www.threads.com/@my_home_salems_lot/post/DNLZI_txj-z,TEXT_POST,,15.0,TRUE,FALSE,,no
17952815012989913,😂😂😂😂😂😂,my_home_salems_lot,2025-08-10 14:34:23+00:00,https://www.threads.com/@my_home_salems_lot/post/DNLZKyux1nc,6,TRUE,,,,,no
18064097915335183,"😂😂😂😂😂😂😂
Nice try.",my_home_salems_lot,2025-08-10 14:34:18+00:00,https://www.threads.com/@my_home_salems_lot/post/DNLZKKYxZUy,17,TRUE,,,,,no
18041155334357101,😂😂😂😂😂,my_home_salems_lot,2025-08-10 14:34:39+00:00,https://www.threads.com/@my_home_salems_lot/post/DNLZMpbxwlK,5,TRUE,,,,,no
17952815012989913,😂😂😂😂😂😂,my_home_salems_lot,2025-08-10 14:34:23+00:00,https://www.threads.com/@my_home_salems_lot/post/DNLZKyux1nc,6,TRUE,,,,,no
17974061153760812,"Or hey, if you’re looking for a pure sugar rush, get a loaf of bread and a jar of jam. Jam sandwiches for a week!",my.gsp.and.me,2025-08-10 15:06:13+00:00,https://www.threads.com/@my.gsp.and.me/post/DNLcz5PRqPS,TEXT_POST,,113.0,TRUE,FALSE,,no
18050293526445023,"When I was a teen mom I was on food stamps and was also on WIC. So by your terms, I have a right to judge and have an opinion! If you are buying junk food and crap then you have absolutely NO RIGHT to be on SNAP. You should be working hard to get off of it so that you can buy whatever you want whenever you want! PERIOD!!!",myram27,2025-08-10 18:47:56+00:00,https://www.threads.com/@myram27/post/DNL2LwDh-Eh,TEXT_POST,,323.0,TRUE,FALSE,,no
18371596150179965,Maam drink some water,n.rosenberger94,2025-08-10 18:56:04+00:00,https://www.threads.com/@n.rosenberger94/post/DNL3HZnS-CC,TEXT_POST,,21.0,TRUE,FALSE,,no
17975337746911842,"Teaspoon of oil or butter, wait 10 minutes, drink as much water as you want. The fat will trigger the valve between your stomach and intestines to close and then the water will add volume to your stomach triggering both of the mechanisms that make you feel full. You can use a diet soda for this trick if you’re someone trying to lose weight and struggle with sweet cravings.",natebaer999,2025-08-10 07:23:27+00:00,https://www.threads.com/@natebaer999/post/DNKn2dvtjpL,TEXT_POST,,375.0,TRUE,FALSE,,no
18085761583768374,"As a guy who labors long physical hours with sometimes little time for a meal break, I know exactly what you mean by it being a great supplemental energy supply or short term meal replacement.",naturalnerd,2025-08-10 03:18:59+00:00,https://www.threads.com/@naturalnerd/post/DNKL3-DRcvp,TEXT_POST,,192.0,TRUE,FALSE,,no
18051898037628220,I’ve been both… never used EBT for sugar based products while I was on them. 🤷,neptunesdesign,2025-08-09 23:14:22+00:00,https://www.threads.com/@neptunesdesign/post/DNJv4VWSgMg,78,TRUE,,,,,no
18051898037628220,I’ve been both… never used EBT for sugar based products while I was on them. 🤷,neptunesdesign,2025-08-09 23:14:22+00:00,https://www.threads.com/@neptunesdesign/post/DNJv4VWSgMg,78,TRUE,,,,,no
18144014620407263,YEAH LETS GO DIABETES!!!!,nicholaskenton.wav,2025-08-10 20:18:45+00:00,https://www.threads.com/@nicholaskenton.wav/post/DNMAk97SZ0D,TEXT_POST,,25.0,TRUE,FALSE,,no
18098591506716616,you look like the typical person upset that now u can’t stuff your face with shìtty junk food for free anymore,nick_preston52,2025-08-10 04:08:54+00:00,https://www.threads.com/@nick_preston52/post/DNKRlisAnO_,TEXT_POST,,110.0,TRUE,FALSE,,no
18079376257922631,"sugars are metabolized and are clear from your blood within ~2-3 hours. fats are metabolized and clear from your blood within ~6-10. proteins will help keep you satiated longer (and have their own calories)

while a 5oz can of tuna ($1.50) is only ~90 calories, those calories will satiate you for longer than the ~200 calories of corn syrup that you'll find in a ~12floz soda. and the soda takes up more stomach space. you can eat several cans of tuna for cheaper and be far more satiated.",nick.girga,2025-08-09 22:37:04+00:00,https://www.threads.com/@nick.girga/post/DNJrnF6SI8g,TEXT_POST,,490.0,TRUE,FALSE,,no
18073615709061994,"soda? a highly processed, artificial substance with NO nutritional value over literal cans of food that supply you with nutrients and vitamins needed to survive? riiiiiiight.",nickmindbreak,2025-08-10 20:33:48+00:00,https://www.threads.com/@nickmindbreak/post/DNMCTM1PDoW,TEXT_POST,,174.0,TRUE,FALSE,,no
18015688187583669,"Being able to get pop, especially when you have kids, helps them not feel like outsiders at school when they’re around other children.",nicoleloraun,2025-08-10 17:15:20+00:00,https://www.threads.com/@nicoleloraun/post/DNLrllXO9AB,TEXT_POST,,134.0,TRUE,FALSE,,no
17917802598137647,"Bananas are an under a dollar a pound and store brand water in under a dollar as well as yoplait yogurt is under a dollar. So for under three dollars, you can get a bottle of water, roughly 3 bananas and yogurt, that sure does sound a lot better than a bottle of Coke to me.",nikxzzxz,2025-08-11 12:15:52+00:00,https://www.threads.com/@nikxzzxz/post/DNNuHFPxCwg,TEXT_POST,,274.0,TRUE,FALSE,,no
18521606941039908,"There is a direct pipeline from my paycheck (taxes) to your weight (sugar drinks)
You NOT going hungry bruh you big ash",nitrox2boosters,2025-08-11 04:42:40+00:00,https://www.threads.com/@nitrox2boosters/post/DNM6PsXtU9Y,TEXT_POST,,119.0,TRUE,FALSE,,no
18043713569329090,"There is a direct pipeline from my paycheck (taxes) to your weight (sugar drinks)
You NOT going hungry bruh you big ash",nitrox2boosters,2025-08-11 04:42:22+00:00,https://www.threads.com/@nitrox2boosters/post/DNM6Nm5NYCS,TEXT_POST,,119.0,TRUE,FALSE,,no
17939997647917014,I bet you are one of those “calorie deficit is a myth” type people who can completely deny thermodynamics huh?,nobody_62379,2025-08-09 23:29:23+00:00,https://www.threads.com/@nobody_62379/post/DNJxmTWxUM0,TEXT_POST,,110.0,TRUE,FALSE,,no
18062446184197320,Drink water fatty.,nobody_62379,2025-08-09 23:27:18+00:00,https://www.threads.com/@nobody_62379/post/DNJxXFQxci6,TEXT_POST,,18.0,TRUE,FALSE,,no
17931929961075225,"Successful opinion: creating a calorie deficit is about feeling a little uncomfortable - it’s not supposed to feed your cravings, or stave them off. Hope that helps 👍🏻",nonyah_b1z,2025-08-11 07:49:32+00:00,https://www.threads.com/@nonyah_b1z/post/DNNPodMt8sn,TEXT_POST,,167.0,TRUE,FALSE,,no
17890055394304087,I bet you think youre healthy.,notyobusiness762,2025-08-11 21:36:50+00:00,https://www.threads.com/@notyobusiness762/post/DNOuTv_SpUZ,TEXT_POST,,30.0,TRUE,FALSE,,no
18066067628331915,Juice also staves off your cravings and is much healthier,oliver.tutak,2025-08-11 05:42:23+00:00,https://www.threads.com/@oliver.tutak/post/DNNBFItNon_,TEXT_POST,,57.0,TRUE,FALSE,,no
17890155108186037,"Well geeze, you could try milk, an actual liquid food.  Soda is one of the worst things you can put in your body when you're starving.  I know a doctor would of never have given you that advice. I absolutely agree 100% that food stamps should not cover junk food!!",olmstead.rachael,2025-08-10 03:34:41+00:00,https://www.threads.com/@olmstead.rachael/post/DNKNq5nON54,TEXT_POST,,264.0,TRUE,FALSE,,no
18074109428057807,yeah maybe don’t drink soda,omar.gaytan,2025-08-09 23:41:20+00:00,https://www.threads.com/@omar.gaytan/post/DNJy9zaxNmS,TEXT_POST,,27.0,TRUE,FALSE,,no
17974254809870702,"Or you take that 3$ and buy some food.  Can of beans. Pouch or can of tuna. A loaf of bread and some bologna. I mean there is a whole array of foods for under 3$. But they don’t care, they want those benifits of getting free chips and soda. Cos I guarantee you a can of beans for less than a dollar will stave off hunger better than any soda will.",only.the.truth.spoken,2025-08-10 23:15:12+00:00,https://www.threads.com/@only.the.truth.spoken/post/DNMUxQuNqQd,TEXT_POST,,347.0,TRUE,FALSE,,no
18065232113245500,Let’s not normalize poisoning ourselves,oo.b.1,2025-08-11 14:47:50+00:00,https://www.threads.com/@oo.b.1/post/DNN_gFdRDJY,TEXT_POST,,39.0,TRUE,FALSE,,no
17893176273162770,"Popular opinion: church pantries offer food to people who are economically challenged. Depending on where you live, there could be more than 1 pantry available to you. Some even provide transportation too and from where you are living. If you have a cellphone, it’s easy enough to Google search your area. Some of the welfare offices offer assistance too. Soda is not a solution, pantries are.",orthofox,2025-08-10 11:40:31+00:00,https://www.threads.com/@orthofox/post/DNLFRRju4J1,TEXT_POST,,393.0,TRUE,FALSE,,no
18064797530204371,Their own choices led to them sucking govt tit while the rest of us bust our asses.,osae_group_inc,2025-08-10 13:09:28+00:00,https://www.threads.com/@osae_group_inc/post/DNLPcwHNqp5,TEXT_POST,,83.0,TRUE,FALSE,,no
18061016009359957,You'll forgive me for not taking advice on food or health from a morbidly obese poor person.,pando1214,2025-08-11 15:56:32+00:00,https://www.threads.com/@pando1214/post/DNOHXWNgY8H,TEXT_POST,,92.0,TRUE,FALSE,,no
17875787061283286,"Girl, you're morbidly obese and on EBT giving people advice to drink soda to curb hunger. The problem isn't the comments it's that you're the last person on earth who should be giving advice. 

If you want to live unhealthy, do it but don't advise others. The only one who's getting the lid closed and nailed in is you when you stroke out.",pando1214,2025-08-11 16:00:04+00:00,https://www.threads.com/@pando1214/post/DNOHxJPgqhZ,339,TRUE,,,,,no
17875787061283286,"Girl, you're morbidly obese and on EBT giving people advice to drink soda to curb hunger. The problem isn't the comments it's that you're the last person on earth who should be giving advice. 

If you want to live unhealthy, do it but don't advise others. The only one who's getting the lid closed and nailed in is you when you stroke out.",pando1214,2025-08-11 16:00:04+00:00,https://www.threads.com/@pando1214/post/DNOHxJPgqhZ,339,TRUE,,,,,no
18101925175585724,"Girl, you've failed in every aspect of your life and want to advise on social media. You're not the ""voice of the people."" You need serious therapy.",pando1214,2025-08-11 16:05:10+00:00,https://www.threads.com/@pando1214/post/DNOIWfCgcPJ,148,TRUE,,,,,no
18048442871540159,You are arguing a lot for someone who is so wrong. A bottle of juice is much better than soda and roughly the same price.,parenteauamanda,2025-08-10 22:08:17+00:00,https://www.threads.com/@parenteauamanda/post/DNMNHLxPeEQ,TEXT_POST,,121.0,TRUE,FALSE,,no
